iter,elec_rho,elec_price_mean,elec_imb_mean,H2_rho,H2_price_mean,H2_imb_mean,elec_GC_rho,elec_GC_price_mean,elec_GC_imb_mean,H2_GC_rho,H2_GC_price_mean,H2_GC_imb_mean,EP_rho,EP_price_mean,EP_imb_mean,cap_rho_Gen_VRES_Solar,cap_rho_Gen_VRES_Wind,cap_rho_Prod_H2_Green,cap_rho_Offtaker_Green
2975,1.6288946267774416,114.12305853212689,0.013447309622458627,6.260354770717488,77.59120187132227,0.00025489842039644453,1.0159064822698165,29.774495975933476,0.007743651977692623,20.593802448270594,170.3260418342675,0.01979152354300171,18.717766736164666,240.9741609295244,0.01265440219773208,0.1,0.1,0.1,0.1
2976,1.5513282159785158,114.12030969424139,0.011812836068118058,6.260354770717488,77.59113933117494,0.00023668993390278578,1.0159064822698165,29.772929997424317,0.01049741875888457,20.593802448270594,170.30978685885268,0.01984010916895979,18.717766736164666,240.96527593737608,0.012658194072718409,0.1,0.1,0.1,0.1
2977,1.4774554437890626,114.11797349176246,0.010234522947697005,6.260354770717488,77.59108322851978,0.00021232655032401323,1.0159064822698165,29.77086070178003,0.013642257575507211,20.593802448270594,170.2934967882075,0.019882944865810524,18.717766736164666,240.9563833809629,0.012668970664478014,0.1,0.1,0.1,0.1
2978,1.4774554437890626,114.11582779400968,0.00939995273845212,6.260354770717488,77.59102246219722,0.00022997670268727592,1.0159064822698165,29.7684583967956,0.015711598160942416,20.593802448270594,170.27712904955104,0.019977743029762043,18.717766736164666,240.94747732910804,0.012688197233985458,0.1,0.1,0.1,0.1
2979,1.4774554437890626,114.1136785456269,0.009415507470738287,6.260354770717488,77.59095712633666,0.0002472706121395755,1.0159064822698165,29.765896178283615,0.016648045608108862,20.593802448270594,170.2606895495088,0.02006533182569483,18.717766736164666,240.9385501337099,0.012718319835225126,0.1,0.1,0.1,0.1
2980,1.4774554437890626,114.11134865155783,0.010206886830494335,6.260354770717488,77.59088823741892,0.0002607175404280879,1.0159064822698165,29.763337133592852,0.016547387104557994,20.593802448270594,170.24418031828614,0.020150442642516902,18.717766736164666,240.92959428111922,0.012759146917344723,0.1,0.1,0.1,0.1
2981,1.4774554437890626,114.1087122741362,0.011569080279991577,6.260354770717488,77.59081654290887,0.0002713356070623618,1.0159064822698165,29.760913564167975,0.015624120703840666,20.593802448270594,170.22760203729237,0.020234721760970336,18.717766736164666,240.92060447826512,0.01280751488621503,0.1,0.1,0.1,0.1
2982,1.4774554437890626,114.10571583566008,0.013231650270904123,6.260354770717488,77.590743652068,0.00027586325017292523,1.0159064822698165,29.758713935779465,0.01416147078542404,20.593802448270594,170.21096010158863,0.020312415904390365,18.717766736164666,240.91157789318478,0.012859917471285974,0.1,0.1,0.1,0.1
2983,1.4774554437890626,114.10234514742604,0.014919603636414201,6.260354770717488,77.59067403881947,0.0002634588483426409,1.0159064822698165,29.756778720822634,0.01246002598990564,20.593802448270594,170.19426962301534,0.020371665199358818,18.717766736164666,240.90251409725792,0.012912930699643728,0.1,0.1,0.1,0.1
2984,1.4774554437890626,114.0986484835348,0.01634417566192167,6.260354770717488,77.59060695784514,0.00025387518354127694,1.0159064822698165,29.755105034993722,0.010788069713833197,20.593802448270594,170.17752582554965,0.020436743897988472,18.717766736164666,240.89341480719014,0.012963498186646976,0.1,0.1,0.1,0.1
2985,1.4774554437890626,114.094823747254,0.016956320209303835,6.260354770717488,77.59054516356703,0.00023386711131823606,1.0159064822698165,29.753715773341703,0.009011193563331004,20.593802448270594,170.1607412246578,0.020486546768070647,18.717766736164666,240.88428296941476,0.013009867974217413,0.1,0.1,0.1,0.1
2986,1.4774554437890626,114.09089792262114,0.017437403311379995,6.260354770717488,77.59049764367502,0.00017984415732751952,1.0159064822698165,29.75253712775433,0.007669119154199907,20.593802448270594,170.14394588682234,0.020499651810032098,18.717766736164666,240.87512283563183,0.013050180486549105,0.1,0.1,0.1,0.1
2987,1.4774554437890626,114.08690488964142,0.017703191462583055,6.260354770717488,77.59046691264167,0.00011630491074896555,1.0159064822698165,29.75148121461997,0.006890049399153541,20.593802448270594,170.12714930458782,0.020501170668704407,18.717766736164666,240.86594423951638,0.013076483243183409,0.1,0.1,0.1,0.1
2988,1.4774554437890626,114.08280820245808,0.018189105705554848,6.260354770717488,77.59052305745178,-0.00021248609030196283,1.0159064822698165,29.75042371702406,0.006916810757996925,21.623492570684125,170.10974197854577,0.020234874038144206,18.717766736164666,240.8566172352556,0.013287916081526102,0.1,0.1,0.1,0.1
2989,1.4774554437890626,114.07866029308532,0.018413236327864978,6.260354770717488,77.59062140298117,-0.0003721992646944135,1.0159064822698165,29.74933203367794,0.00715697144587709,21.623492570684125,170.09243565013466,0.020117470920893003,18.717766736164666,240.84723794237055,0.01336241018818348,0.1,0.1,0.1,0.1
2990,1.4774554437890626,114.07450259735629,0.01842571626096395,6.260354770717488,77.59073963915694,-0.0004474775615462118,1.0159064822698165,29.748181009777433,0.007561893262856866,21.623492570684125,170.07516715511784,0.020073492083046606,18.717766736164666,240.83784637991593,0.01337989029275914,0.1,0.1,0.1,0.1
2991,1.4774554437890626,114.07044413082569,0.018312865982697563,6.260354770717488,77.59086596753198,-0.00047810336259800974,1.0159064822698165,29.74696207254209,0.008022646237752453,21.623492570684125,170.05790303345913,0.0200684083413672,18.717766736164666,240.82845624270246,0.013377859792546253,0.1,0.1,0.1,0.1
2992,1.4774554437890626,114.06641568286278,0.018177414327786738,6.260354770717488,77.59099534343855,-0.0004896370743369497,1.0159064822698165,29.745683313612112,0.00842917619956538,21.623492570684125,170.04063014032292,0.02007860460828608,18.717766736164666,240.81906932553304,0.01337327228793086,0.1,0.1,0.1,0.1
2993,1.4774554437890626,114.06245410543195,0.01787567693952992,6.260354770717488,77.59112471535181,-0.0004896219613239852,1.0159064822698165,29.744365756194302,0.008696229212828881,21.623492570684125,170.02333938369435,0.020099369745666392,18.717766736164666,240.8096828363214,0.013372662588653049,0.1,0.1,0.1,0.1
2994,1.4774554437890626,114.05850918952542,0.01780049576942522,6.260354770717488,77.59125093143135,-0.00047767836812163803,1.0159064822698165,29.74300556262439,0.008998666158930184,21.623492570684125,170.00602159016913,0.020130798363483138,18.717766736164666,240.8002926666287,0.013377906064786772,0.1,0.1,0.1,0.1
2995,1.4774554437890626,114.05454243557847,0.017899034738362414,6.260354770717488,77.5913735394534,-0.0004640232854460259,1.0159064822698165,29.741608865883602,0.00925106331925676,21.623492570684125,169.98868029483165,0.020158117677864202,18.717766736164666,240.7908952150889,0.013388280303958075,0.1,0.1,0.1,0.1
2996,1.4774554437890626,114.05052917593197,0.01810888065888252,6.260354770717488,77.59148806994806,-0.0004334530116168701,1.0159064822698165,29.740212898021436,0.009255342617255014,21.623492570684125,169.97129526343903,0.02020895797138755,18.717766736164666,240.7814842697976,0.013407504465684323,0.1,0.1,0.1,0.1
2997,1.4774554437890626,114.04642413734527,0.018523011320806897,6.260354770717488,77.59160036782899,-0.0004250034441362121,1.0159064822698165,29.738852319253024,0.009029763037957158,21.623492570684125,169.95389017739214,0.020232270190746283,18.717766736164666,240.77205510208546,0.01343346542703914,0.1,0.1,0.1,0.1
2998,1.5513282159785158,114.04186963406171,0.01957248950347606,6.260354770717488,77.5917050692494,-0.00039625381981311686,1.0159064822698165,29.73772811135022,0.007541405872441547,21.623492570684125,169.93644217663308,0.02028215572708713,18.717766736164666,240.76260556225543,0.013462489000715294,0.1,0.1,0.1,0.1
2999,1.6288946267774416,114.03672901312677,0.021039302155968345,6.3229583184246625,77.59180339947346,-0.000368456772287789,1.0159064822698165,29.73698479000571,0.0050529997847183665,21.623492570684125,169.91895301861408,0.02032999834043706,18.717766736164666,240.75313194794535,0.013496787223318624,0.1,0.1,0.1,0.1
3000,1.7103393581163138,114.03092359003041,0.02262873765864979,6.3229583184246625,77.5918968045101,-0.00035000142269170614,1.0159064822698165,29.736711408514665,0.0018878484336609417,21.623492570684125,169.9014334862167,0.02036530656180041,18.717766736164666,240.74363289600035,0.01353302749399224,0.1,0.1,0.1,0.1
3001,1.7958563260221296,114.02434582459222,0.024418306160040613,6.3229583184246625,77.5919892671889,-0.0003464702792325111,1.0159064822698165,29.736940095563835,-0.0016074976289837221,21.623492570684125,169.88389914677225,0.020382518782186176,18.717766736164666,240.73410991112627,0.013567124053276716,0.1,0.1,0.1,0.1
3002,1.8856491423232362,114.01701637665968,0.02591308484707301,6.386187901608909,77.59208485491757,-0.0003546339283539387,1.0159064822698165,29.737674770601846,-0.005193690365339538,21.623492570684125,169.8663612830529,0.02038661552042769,18.717766736164666,240.72456724454258,0.0135951640217555,0.1,0.1,0.1,0.1
3003,1.979931599439398,114.00903650013142,0.026869199355244885,6.386187901608909,77.5921820873264,-0.00036073575128959195,1.0159064822698165,29.73892070034695,-0.008644097620581175,21.623492570684125,169.8488164533648,0.020394713001982173,18.717766736164666,240.71500959516817,0.013616509574902914,0.1,0.1,0.1,0.1
3004,1.979931599439398,114.0009624269175,0.02718637086995537,6.450049780624998,77.59229352305253,-0.00040933719978535836,1.0159064822698165,29.74047702369788,-0.010647635105750088,21.623492570684125,169.83130493744832,0.02035598792892757,18.717766736164666,240.70544207353925,0.013630574293456021,0.1,0.1,0.1,0.1
3005,1.979931599439398,113.99302666462796,0.026720661433533306,6.450049780624998,77.59242077796365,-0.0004674458612547462,1.0159064822698165,29.742145805260588,-0.011294584859499412,21.623492570684125,169.81383395249603,0.020308873343240604,18.717766736164666,240.69587561329342,0.013629062171157358,0.1,0.1,0.1,0.1
3006,1.979931599439398,113.9854106117839,0.02564416146572231,6.450049780624998,77.59256046485478,-0.0005131122922101777,1.0159064822698165,29.743756783700682,-0.010811175976128158,21.623492570684125,169.79639256875183,0.02027446388153344,18.717766736164666,240.68632017034236,0.013613366146774157,0.1,0.1,0.1,0.1
3007,1.979931599439398,113.9782082260974,0.024251294635723574,6.450049780624998,77.5927134479807,-0.0005619533927961958,1.0159064822698165,29.745185584104224,-0.009523599796565996,21.623492570684125,169.7789896629989,0.020229735742086148,18.717766736164666,240.67678308868628,0.013587207335269368,0.1,0.1,0.1,0.1
3008,1.979931599439398,113.9714389853901,0.022792843649117028,6.450049780624998,77.59287175147452,-0.00058149671679395,1.0159064822698165,29.746363489724374,-0.007807495120246361,21.623492570684125,169.7615993371415,0.020215112439236613,18.90494440352631,240.66720374341705,0.013512296134194123,0.1,0.1,0.1,0.1
3009,1.979931599439398,113.96504997169293,0.021512573797914214,6.450049780624998,77.59303798333637,-0.000610620015829038,1.0159064822698165,29.74727330603764,-0.006003691662524259,21.623492570684125,169.74422778116985,0.020193293678870055,18.90494440352631,240.6576666997523,0.013452626940410224,0.1,0.1,0.1,0.1
3010,1.979931599439398,113.95894046582305,0.020571437490153065,6.514550278431249,77.59321359895338,-0.00063870236911819,1.0159064822698165,29.747942673406133,-0.004401704714162406,21.623492570684125,169.72687353398496,0.020173173350389206,18.90494440352631,240.64816543174223,0.01340216302829202,0.1,0.1,0.1,0.1
3011,1.979931599439398,113.95298521286051,0.020052049489102726,6.514550278431249,77.59338967740615,-0.0006403856720804926,1.0159064822698165,29.748426422706522,-0.003173532130758805,21.623492570684125,169.70951294458226,0.020180545762367542,19.093993847561574,240.63862962142824,0.013317710117135562,0.1,0.1,0.1,0.1
3012,1.979931599439398,113.94705633377203,0.019963245498657557,6.514550278431249,77.593569858169,-0.0006553055022901649,1.0159064822698165,29.748786046772658,-0.0023570920205093666,21.623492570684125,169.69215596564857,0.020176348829058274,19.093993847561574,240.62913668757173,0.013257828868114293,0.1,0.1,0.1,0.1
3013,1.979931599439398,113.94105288158491,0.020214342046833422,6.579695781215561,77.59375525967779,-0.0006676168410723962,1.0159064822698165,29.749083275667257,-0.0019481843665907631,21.623492570684125,169.67480123943642,0.020173730188041247,19.093993847561574,240.61967656501744,0.01321200461235637,0.1,0.1,0.1,0.1
3014,1.979931599439398,113.93484794383598,0.020892768048866334,6.579695781215561,77.59401391535579,-0.0009313995759626436,1.0159064822698165,29.74933987338995,-0.0016820281499082415,22.70466719921833,169.65680724166938,0.019920801346463186,19.093993847561574,240.61009733159096,0.013378354824282625,0.1,0.1,0.1,0.1
3015,1.979931599439398,113.92845270452482,0.021533536185301332,6.645492739027716,77.59430837627205,-0.0010498332046741036,1.0159064822698165,29.7496248956596,-0.0018713651639830076,22.70466719921833,169.6389294627753,0.019792137715746894,19.093993847561574,240.6004818861124,0.01342892856650211,0.1,0.1,0.1,0.1
3016,1.979931599439398,113.92190715436365,0.022039650807472614,6.711947666417993,77.59461190532402,-0.0010714490825319068,1.0159064822698165,29.749957667476473,-0.0021956575093319977,22.70466719921833,169.62108997831345,0.019749742702424147,19.28493378603719,240.59079925844412,0.013388866529283897,0.1,0.1,0.1,0.1
3017,1.979931599439398,113.91526908695438,0.022351167455102763,6.779067143082173,77.59491447473589,-0.001057486712645112,1.0159064822698165,29.750332976378754,-0.0024865676060473784,22.70466719921833,169.6032592268329,0.01974007459036983,19.477783123897563,240.58107816874107,0.013308961142852856,0.1,0.1,0.1,0.1
3018,1.979931599439398,113.9086104419019,0.022420454842570887,6.846857814512995,77.59521296294241,-0.0010328938719000055,1.0159064822698165,29.750733365270793,-0.00265822576101113,22.70466719921833,169.58542504398153,0.01974387339357821,19.67256095513654,240.57133197565042,0.013211217543652825,0.1,0.1,0.1,0.1
3019,1.979931599439398,113.90200616730912,0.022237382997292974,6.846857814512995,77.59550522069779,-0.0010113339085941438,1.0159064822698165,29.751136965647866,-0.0026804735734483106,22.70466719921833,169.56758812513954,0.019746902355142155,19.869286564687904,240.56156895372027,0.0131029994772535,0.1,0.1,0.1,0.1
3020,1.979931599439398,113.89553312147122,0.021795520073252146,6.915326392658125,77.59579209481018,-0.0009828755000900536,1.0159064822698165,29.751523034234207,-0.0025628337253153053,22.70466719921833,169.54973732320676,0.01976227205198461,20.067979430334784,240.55179449891568,0.012988459004056886,0.1,0.1,0.1,0.1
3021,1.979931599439398,113.88924729806043,0.021165119753163233,6.915326392658125,77.59607260644832,-0.0009610766698376634,1.0159064822698165,29.751874063096846,-0.0023289693600364128,22.70466719921833,169.53187906104054,0.019770531129898815,20.26865922463813,240.5420122860407,0.01287006738360985,0.1,0.1,0.1,0.1
3022,1.979931599439398,113.88317752752845,0.02043764385166587,6.915326392658125,77.59635616166544,-0.0009715044467243238,1.0159064822698165,29.752177781060386,-0.002015031260501255,22.70466719921833,169.51404268282892,0.019746303833863388,20.26865922463813,240.53229222705204,0.012788293994210973,0.1,0.1,0.1,0.1
3023,1.979931599439398,113.8772674350161,0.01989998884809465,6.915326392658125,77.59664725038981,-0.0009973154187667532,1.0159064822698165,29.75243027874017,-0.0016760248077509266,22.70466719921833,169.49624272401255,0.019705984636902086,20.26865922463813,240.522619804563,0.012725620551082764,0.1,0.1,0.1,0.1
3024,1.979931599439398,113.8715207868036,0.01934965232852526,6.984479656584706,77.59695056418855,-0.0010289113191290235,1.0159064822698165,29.75263724977558,-0.0013751031316294913,22.70466719921833,169.47848526656938,0.019658932201805288,20.26865922463813,240.51298740911386,0.012672958571044212,0.1,0.1,0.1,0.1
3025,1.979931599439398,113.86589811141675,0.018932220986528157,6.984479656584706,77.59726298320032,-0.0010597983305470472,1.0159064822698165,29.752807904068924,-0.001134993242734884,22.70466719921833,169.4607687159038,0.019613645112244695,20.26865922463813,240.50338964674543,0.01262739320792008,0.1,0.1,0.1,0.1
3026,1.979931599439398,113.86027587133847,0.018930755250658907,6.984479656584706,77.59765538142065,-0.0013311065047475208,1.0159064822698165,29.75292122771911,-0.0007545125300086732,23.83990055917925,169.44244095244443,0.019324101700883167,20.26865922463813,240.49367831057737,0.01277681772672289,0.1,0.1,0.1,0.1
3027,1.979931599439398,113.85468758003117,0.018816445675425758,7.054324453150553,77.59808727687073,-0.0014505844975172266,1.0159064822698165,29.75302435872376,-0.0006872685023926702,23.83990055917925,169.42426476450802,0.019164286193128783,20.26865922463813,240.48394307641743,0.01280825936203153,0.1,0.1,0.1,0.1
3028,1.979931599439398,113.84914062430099,0.018677263840032095,7.124867697682059,77.59853647263932,-0.0014937526395788344,1.0159064822698165,29.75314399643889,-0.0007978876697616359,23.83990055917925,169.40618274870113,0.01906499465595599,20.26865922463813,240.47422278657896,0.012788597713835594,0.1,0.1,0.1,0.1
3029,1.979931599439398,113.84362590501495,0.018568719874197764,7.124867697682059,77.59899459963302,-0.001523452476502681,1.0159064822698165,29.753293111081742,-0.0009951738322374368,23.83990055917925,169.38818215237254,0.0189791490325896,20.26865922463813,240.46452524889682,0.012758663609293801,0.1,0.1,0.1,0.1
3030,1.979931599439398,113.83814432940864,0.018457121137868703,7.124867697682059,77.59945127587415,-0.001518628153465783,1.0159064822698165,29.753475637235663,-0.0012190629253773472,23.83990055917925,169.37023785572737,0.018919788772354323,20.26865922463813,240.45485953756062,0.012716790954947913,0.1,0.1,0.1,0.1
3031,1.979931599439398,113.83267783747128,0.018406332619142183,7.124867697682059,77.5999047128478,-0.001507856314877366,1.0159064822698165,29.753687095792216,-0.001413503239085622,23.83990055917925,169.35233958056463,0.018871265459152464,20.47134581688451,240.4451529181646,0.012644170354525386,0.1,0.1,0.1,0.1
3032,1.979931599439398,113.827174151182,0.01853157045380297,7.124867697682059,77.60035238146327,-0.0014886742546368324,1.0159064822698165,29.753916527497683,-0.001534943342416893,23.83990055917925,169.33447919191812,0.018831319347079035,20.47134581688451,240.4354918483083,0.012584835985152568,0.1,0.1,0.1,0.1
3033,1.979931599439398,113.82164847720249,0.018605605638337647,7.124867697682059,77.60079677431541,-0.0014777810529372104,1.0159064822698165,29.754158840569602,-0.001622553380751143,23.83990055917925,169.3166684093655,0.01877901655493051,20.47134581688451,240.4258678013019,0.01253660877019303,0.1,0.1,0.1,0.1
3034,1.979931599439398,113.81612394446736,0.018601762931809377,7.124867697682059,77.60123631148961,-0.0014616340136491602,1.0159064822698165,29.75440710616257,-0.0016642872308876946,23.83990055917925,169.29890131468736,0.018732953709804694,20.47134581688451,240.41627497271878,0.01249594259713373,0.1,0.1,0.1,0.1
3035,1.979931599439398,113.8106181562911,0.01853864775873026,7.124867697682059,77.60167226086138,-0.001449703159036374,1.0159064822698165,29.754653226092874,-0.0016522126129201336,23.83990055917925,169.28118418543988,0.018680272046512677,20.47134581688451,240.4067091336631,0.012460785127004294,0.1,0.1,0.1,0.1
3036,1.979931599439398,113.8051520446508,0.01840505211344815,7.124867697682059,77.60210291521898,-0.0014320951540421826,1.0159064822698165,29.75488972716515,-0.001590170646321721,23.83990055917925,169.2635108494911,0.01863409804606979,20.47134581688451,240.3971674436304,0.012429327793863286,0.1,0.1,0.1,0.1
3037,1.979931599439398,113.79974099197445,0.018219661991899748,7.124867697682059,77.60252799292026,-0.0014135505779464689,1.0159064822698165,29.75511033004073,-0.001485755725389819,23.83990055917925,169.24588248117263,0.01858668587465485,20.47134581688451,240.38764779069808,0.012400621522357764,0.1,0.1,0.1,0.1
3038,1.979931599439398,113.79440861736782,0.017954743514512157,7.124867697682059,77.60294695128277,-0.0013932013693032394,1.0159064822698165,29.755310513035866,-0.001350489725142248,23.83990055917925,169.2282988252499,0.018539542813204832,20.47134581688451,240.378148814647,0.012373687118367371,0.1,0.1,0.1,0.1
3039,1.979931599439398,113.78918006533078,0.017605160496549466,7.124867697682059,77.60336107672669,-0.0013771300136623903,1.0159064822698165,29.755487485077165,-0.0011959000312038088,23.83990055917925,169.21076541069925,0.01848657020755061,20.47134581688451,240.36866966629233,0.012347858891081703,0.1,0.1,0.1,0.1
3040,1.979931599439398,113.784068609062,0.017210885029971538,7.124867697682059,77.60377268552423,-0.0013687611745854275,1.0159064822698165,29.755639809074818,-0.0010310999091635072,23.83990055917925,169.1932885738653,0.01842691679959385,20.47134581688451,240.35921019866387,0.012322222112150488,0.1,0.1,0.1,0.1
3041,1.979931599439398,113.77908274399267,0.016788004429923474,7.124867697682059,77.60418114703779,-0.0013582952170710409,1.0159064822698165,29.755767875086633,-0.0008684612188838037,23.83990055917925,169.175862984651,0.018372883244643957,20.47134581688451,240.34977106955327,0.012295728471775567,0.1,0.1,0.1,0.1
3042,1.979931599439398,113.77422151547012,0.016368338259531375,7.124867697682059,77.60458610324746,-0.00134663870275846,1.0159064822698165,29.755873327669946,-0.0007165069174380164,23.83990055917925,169.15848784001605,0.018319696384997506,20.47134581688451,240.34035338079755,0.012267799541193291,0.1,0.1,0.1,0.1
3043,1.979931599439398,113.76947453355386,0.015983656262304833,7.124867697682059,77.60498913757384,-0.0013402476847676444,1.0159064822698165,29.755958701539203,-0.0005812881817153926,23.83990055917925,169.14117008589082,0.01825918599878962,20.47134581688451,240.330958617252,0.012237936387827927,0.1,0.1,0.1,0.1
3044,1.979931599439398,113.76482876684882,0.0156428525320651,7.124867697682059,77.60539166883657,-0.0013385748002619183,1.0159064822698165,29.756026828583202,-0.0004649186132156252,23.83990055917925,169.12391307555555,0.01819514004045014,20.47134581688451,240.321588233975,0.012206177826506348,0.1,0.1,0.1,0.1
3045,1.979931599439398,113.76027609417429,0.015329393789284456,7.124867697682059,77.60579218183256,-0.0013318632693280227,1.0159064822698165,29.756080129068838,-0.00036460518055582484,23.83990055917925,169.10671023261898,0.018138027980684847,20.47134581688451,240.31224413577286,0.01217193799986289,0.1,0.1,0.1,0.1
3046,1.979931599439398,113.75580752076783,0.01504622148805787,7.124867697682059,77.60619078202997,-0.0013255024616296673,1.0159064822698165,29.756120328253388,-0.00027565466711422114,23.83990055917925,169.08956293251495,0.0180794657154286,20.47134581688451,240.30292750698814,0.012136155408669443,0.1,0.1,0.1,0.1
3047,1.979931599439398,113.75141936708145,0.014775438665315043,7.124867697682059,77.60658631395222,-0.0013152992396315867,1.0159064822698165,29.75614838396056,-0.00019284946931295626,23.83990055917925,169.07246767675457,0.018024592124834253,20.47134581688451,240.29363922113836,0.012099234944058186,0.1,0.1,0.1,0.1
3048,1.979931599439398,113.74710736249371,0.014519035536271731,7.124867697682059,77.60698019084563,-0.0013097956177259384,1.0159064822698165,29.756163937175714,-0.00010716647596522547,23.83990055917925,169.05543040329425,0.017963457777136656,20.47134581688451,240.2843797213408,0.01206173726009349,0.1,0.1,0.1,0.1
3049,1.979931599439398,113.74287432125307,0.014253156495639333,7.124867697682059,77.60737240633316,-0.0013042707895990762,1.0159064822698165,29.756161557982644,1.6438072777461935e-5,23.83990055917925,169.03844913308188,0.017904410067331348,20.47134581688451,240.27514930072317,0.012023857737831002,0.1,0.1,0.1,0.1
3050,1.8856491423232362,113.73903012271872,0.01359107039269796,7.124867697682059,77.60776405613757,-0.0013023896706521438,1.0159064822698165,29.755999158558073,0.0011299442736673639,23.83990055917925,169.02152571691255,0.017843410949008858,20.47134581688451,240.26594797724678,0.011985954818521726,0.1,0.1,0.1,0.1
3051,1.7958563260221296,113.73564979924284,0.012548603979416918,7.124867697682059,77.60815616248998,-0.0013039078723314013,1.0159064822698165,29.75556753534721,0.00302945084003676,23.83990055917925,169.00466604810177,0.017776198141326756,20.47134581688451,240.25677796278643,0.011945170636555405,0.1,0.1,0.1,0.1
3052,1.7958563260221296,113.7325077344018,0.01166412849223841,7.124867697682059,77.60854248874074,-0.0012846867605743582,1.0159064822698165,29.754930603701066,0.004496380294554925,23.83990055917925,168.98784806029906,0.01773225126044249,20.47134581688451,240.24764014509645,0.01190323003575118,0.1,0.1,0.1,0.1
3053,1.7958563260221296,113.72953525065739,0.011034601158566599,7.124867697682059,77.6089191736494,-0.0012526255052364573,1.0159064822698165,29.754160383963963,0.005459362339253045,23.83990055917925,168.97105833073522,0.01770245684042465,20.47134581688451,240.2385307642885,0.011866187192431552,0.1,0.1,0.1,0.1
3054,1.7103393581163138,113.72689789893444,0.010280032869835982,7.124867697682059,77.60929336142804,-0.001244321565667682,1.0159064822698165,29.753196442143842,0.006874185952457706,23.83990055917925,168.95432199553107,0.01764615984381117,20.47134581688451,240.22944559598153,0.01183464717072948,0.1,0.1,0.1,0.1
3055,1.7103393581163138,113.72436687837074,0.009865568692257989,7.124867697682059,77.60966018424448,-0.0012198301689186329,1.0159064822698165,29.75210615706838,0.0078005118220432,23.83990055917925,168.9376182523055,0.017611796092368,20.47134581688451,240.2203839247735,0.011804039055916368,0.1,0.1,0.1,0.1
3056,1.7103393581163138,113.72187552055698,0.009780004994501034,7.124867697682059,77.6100172115983,-0.0011872564023878793,1.0159064822698165,29.750940523851185,0.008324655394914211,23.83990055917925,168.92093923362847,0.017585727462001936,20.47134581688451,240.21134298966362,0.011777027513754095,0.1,0.1,0.1,0.1
3057,1.6288946267774416,113.71960779218882,0.009497634581662022,7.124867697682059,77.61036947799336,-0.0011714243414944845,1.0159064822698165,29.74963585245426,0.009301730855334589,23.83990055917925,168.90430242602,0.017541221705400803,20.47134581688451,240.20231962676093,0.011754137363003124,0.1,0.1,0.1,0.1
3058,1.6288946267774416,113.71736619824772,0.00945826898679558,7.124867697682059,77.61071492565415,-0.0011487493676803438,1.0159064822698165,29.748268698581473,0.009720220486100219,23.83990055917925,168.88769816909172,0.01750690149720972,20.47134581688451,240.19331364160564,0.011731500522368933,0.1,0.1,0.1,0.1
3059,1.5513282159785158,113.7153418561329,0.009108137891860007,7.124867697682059,77.61105417185247,-0.001128127065393198,1.0159064822698165,29.74677344444484,0.01061620297662337,23.83990055917925,168.87112502395595,0.017474098398117255,20.47134581688451,240.18432288353054,0.011711665213008851,0.1,0.1,0.1,0.1
3060,1.5513282159785158,113.71327804968315,0.00942066527525637,7.124867697682059,77.6113860987143,-0.0011037873921862249,1.0159064822698165,29.74522465559888,0.010980330157372943,23.83990055917925,168.85457977026587,0.017444690711027187,20.47134581688451,240.17534714271912,0.011692103218157652,0.1,0.1,0.1,0.1
3061,1.5513282159785158,113.71109339958315,0.010047654866167812,7.124867697682059,77.61170965393539,-0.0010759483934443714,1.0159064822698165,29.74369190165512,0.010861442215128574,23.83990055917925,168.8380568295852,0.017421164716443473,20.47134581688451,240.16638465605786,0.011674837914331705,0.1,0.1,0.1,0.1
3062,1.5513282159785158,113.70876429765552,0.010764862039736912,7.124867697682059,77.61202381873399,-0.0010447215445364459,1.0159064822698165,29.742228724626113,0.01037465431012799,23.83990055917925,168.82155165651946,0.017402431214264224,20.47134581688451,240.15743343364755,0.011660164720377095,0.1,0.1,0.1,0.1
3063,1.5513282159785158,113.70627984683077,0.011519241337822292,7.124867697682059,77.6123307103807,-0.0010205354533552658,1.0159064822698165,29.740867677196647,0.009664817330145768,23.83990055917925,168.80507173347158,0.017375808548862195,20.47134581688451,240.14849190266298,0.011647540342044415,0.1,0.1,0.1,0.1
3064,1.5513282159785158,113.70364305790426,0.012244119574104909,7.124867697682059,77.6126340880785,-0.0010088501908621576,1.0159064822698165,29.739621682158845,0.008866743902528836,23.83990055917925,168.78862865368825,0.01733696240201208,20.47134581688451,240.13956044282455,0.011634421326623033,0.1,0.1,0.1,0.1
3065,1.5513282159785158,113.70087910196357,0.012836094807848121,7.124867697682059,77.61293142044016,-0.0009887470699976456,1.0159064822698165,29.73848763209554,0.008090898202695374,23.83990055917925,168.7722099258095,0.017311286673368575,20.47134581688451,240.13064036134014,0.011619599498312835,0.1,0.1,0.1,0.1
3066,1.5513282159785158,113.69801371715681,0.01329456416848696,7.124867697682059,77.61322880323371,-0.0009889147757913917,1.0159064822698165,29.737448386990714,0.007427944385810152,23.83990055917925,168.75583804978658,0.017261887845788935,20.47134581688451,240.12173314790607,0.01160283714140091,0.1,0.1,0.1,0.1
3067,1.5513282159785158,113.69509195929243,0.013534040123339154,7.124867697682059,77.61352185441233,-0.0009745104522366235,1.0159064822698165,29.736479763834915,0.0069312791036981675,23.83990055917925,168.73949323680952,0.01723335359227041,20.47134581688451,240.11284130157284,0.011582819436323177,0.1,0.1,0.1,0.1
