iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Gen_VRES_Solar,cap_dual_Gen_VRES_Solar,cap_primal_Gen_VRES_Wind,cap_dual_Gen_VRES_Wind,cap_primal_GreenH2_Coalition,cap_dual_GreenH2_Coalition
128,198.39113728408228,235.16431272105558,0.0,0.0,249.66362472100374,522.5486022288491,92.05682381031002,91.0505007732362,72.83244246829312,77.60769566280278,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
129,203.79635559066529,240.02595615547463,0.0,0.0,248.28784408428263,515.3749266987433,86.82661176819839,93.8524137885841,77.87814227502045,74.57515508255146,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
130,207.86724843715245,245.26199119940208,0.0,0.0,246.28018845018084,508.12300725503616,82.41254442089952,94.62964755998286,81.56428635345449,71.05218453115987,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
131,209.70251156214763,250.90637325392711,0.0,0.0,244.72870644807142,500.837448162259,78.34227407152373,95.01061661786096,84.98509455300558,68.99629735072621,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
132,209.2955381740729,256.84297623561537,0.0,0.0,243.8757586507465,493.39239863208104,75.11399862754888,93.58531064279373,87.83407778222285,65.79558135999046,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
133,199.15306648074053,260.12304055507224,0.0,0.0,243.07635862197375,488.9157584995554,73.07961127928093,91.33050879785763,89.18230120571803,62.68417869807403,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
134,185.88820867036466,262.21251519093596,0.0,0.0,243.7569024697671,486.04888656625246,72.17984039104074,89.0299732855642,88.8085196554168,61.339230566302696,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
135,180.5539982574957,263.0533803055736,0.0,0.0,244.54378448973398,484.91754834760866,72.23413035121682,86.8912433356665,86.85329941301171,61.41762164764639,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
136,188.5622163222107,262.6989236989947,0.0,0.0,245.29498482531895,484.91491535877293,73.13623250301919,84.98524956935778,83.47965998512296,62.47102185647454,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
137,201.66823451920249,261.5715208252473,0.0,0.0,244.06151146420044,485.6879587148997,74.13015053301694,83.67300788590542,79.59212610962004,63.55289964035191,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
138,211.22623646077523,259.859007664236,0.0,0.0,243.01023773605877,486.4356782986435,75.10002580922028,82.80625151196763,75.54523237607923,64.56947243668517,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
139,215.03802108030015,258.0286967381888,0.0,0.0,243.48216319294957,487.04074514616883,75.90593002732592,82.43342507535081,71.77440784897644,64.5512431005186,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
140,206.30592819263723,258.94149342816553,0.0,0.0,244.6481624743447,484.0541331301931,76.47006948965928,82.36450554815741,68.54364871859083,63.54058926168368,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
141,201.2760758385421,258.38259497074387,0.0,0.0,247.83996039314238,481.7099037633683,76.78695413224365,82.7080566399896,65.94165886879956,62.53537241357965,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
142,205.4639679189338,258.31547749821044,0.0,0.0,250.25273783952684,479.1339803554671,76.86490067317195,83.28253903845885,63.88100507706884,61.36409675857164,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
143,219.11826558232337,258.0990966581722,0.0,0.0,253.70731078999904,475.71967073369274,76.75243677630394,83.92320968557023,62.22037527619893,60.17669250735914,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
144,305.1046804015803,261.3331923032399,0.0,0.0,315.37706065499435,470.29049489728703,76.5267241394591,84.40222772660974,60.82295652391689,59.06648441424168,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
145,373.2339924473176,265.2754696223889,0.0,0.0,313.91398026795514,463.18315999685694,76.28462819156039,84.68288463716887,59.56406467342042,58.182573345624135,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
146,412.50953175364396,273.9212566181153,0.0,0.0,282.1517670846632,452.149130869195,76.14685856069907,84.64449579336579,58.3909981517614,57.35249981778001,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
147,438.9806625976701,285.43915617884034,0.0,0.0,269.8994601378479,437.97531644850454,76.04142582822057,84.35512838719909,57.473389412907025,56.74828045935665,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
148,456.0179761831779,299.612804073155,0.0,0.0,274.3473096000371,420.92469965262336,75.93442915254435,83.90129268419571,56.892973361556145,56.171203281086555,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
149,464.3990406741147,315.68955348607756,0.0,0.0,281.0454309936405,402.0060700036333,75.82000011414598,83.3620152743587,56.66541965131755,55.55893941564645,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
150,462.25729854431677,332.865376810419,0.0,0.0,284.2535799176374,382.40999086637714,75.6719833763109,82.8002571122073,56.69213233140824,55.073209221462385,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
151,448.77939734035203,350.5787719245433,0.0,0.0,281.6793396183658,363.2953637881423,75.500617373159,82.25717197802008,56.871021963148436,54.35954796911594,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
152,422.0384506250831,368.4395628554547,0.0,0.0,274.35528695381316,345.1625937196834,75.30210417314133,81.76423453314666,57.061388487581524,53.90013836097199,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
153,366.86499862543747,382.15361299492963,0.0,0.0,257.64138476742266,331.62563875417237,75.05653377630031,81.45355358573265,57.12929584352161,53.312148918385056,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
154,311.22322832528107,392.83883423293724,0.0,0.0,268.8193354420753,321.28704952213576,74.72539155220157,81.255129270754,56.98426252803138,53.050131421386716,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
155,312.0530731837366,393.9501388229138,0.0,0.0,288.2485369804058,322.17399020274127,74.27892980547702,81.2818582973807,56.58941804395623,53.039737066133625,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
156,394.7637422849854,387.738586042147,0.0,0.0,296.68116660170824,328.14594427799113,73.67179140677057,81.41376718564794,55.95570646808943,53.24239534730262,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
157,519.9999655632113,382.0450941277853,0.0,0.0,305.99267832660144,336.3702401006064,72.90830999703954,81.47642960262615,55.16633766828317,53.67954487920264,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
158,570.1049453554749,377.8454850798406,0.0,0.0,269.8056836281888,338.72514115778625,72.06515216477005,81.3010284438717,54.352209671184305,54.16824238436345,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
159,580.2642678263455,380.1473150827316,0.0,0.0,298.1042048537324,333.96723050048297,71.2638424712188,80.87173930713912,53.67164013397122,54.40278501197112,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
160,532.5862622741834,382.369022908521,0.0,0.0,287.5692867428256,325.61263282502165,70.61222737876486,80.28988930808967,53.236705309673646,54.23163779757335,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
161,463.52831814496824,387.7756932283865,0.0,0.0,284.88494283151806,313.7083187775485,70.12758502112085,79.71756518183128,53.04520650357264,53.8704805765184,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
162,437.3865654231049,393.4508265538652,0.0,0.0,305.2618714434118,304.75455736236944,69.7991838318166,79.29214363805681,53.044674670157775,53.433977505857975,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
163,422.73188644655914,397.7548970447994,0.0,0.0,254.72971125521826,297.9771840214609,69.57472923739014,78.89843062320976,53.12926922532935,53.46759101512854,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
164,403.09068412819516,401.7833391882823,0.0,0.0,205.03424328110185,294.73340388160545,69.4123067508217,78.5116821772409,53.17846390848042,53.722709977406,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
165,377.35897375825965,408.3016422619053,0.0,0.0,191.87949988288204,290.7338459497677,69.2727079925511,78.10024075395798,53.09652367319828,54.01704140222481,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
166,345.7850816551532,414.83953012784616,0.0,0.0,193.25549552559306,285.86325441927505,69.16378996946918,77.68419794322217,52.93499180095964,53.84614182281773,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
167,309.6599973663736,421.1104172918417,0.0,0.0,191.2289590940565,279.4737198199966,69.09309883512383,77.27380693067656,52.799791419593085,52.69982415008428,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
168,291.08189415449283,422.6821114673936,0.0,0.0,206.21845230065614,274.28822645885447,69.01841110041138,77.01311087133594,52.6749360732538,51.51928774872569,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
169,330.98407672423235,423.6103014893877,0.0,0.0,268.2130772177691,271.90421123326416,68.90935398167245,76.78864258221614,52.53965817869559,49.89200438692666,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
170,361.8737397099273,418.78464926333515,0.0,0.0,235.75894892110762,275.00166202794503,68.74940842962584,76.57878103114089,52.36830302154903,48.956115120811,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
171,374.45068839199064,415.1594255934338,0.0,0.0,187.60390333024853,278.4988994279454,68.51309879431403,76.25112438845761,52.11395774379001,48.64959015555053,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
172,359.3439116292832,414.48132093594035,0.0,0.0,168.25020570850586,278.21592810602726,68.24114456934527,75.86572949248406,51.807761161915515,48.2952479967685,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
173,323.6616066293956,415.1228018651105,0.0,0.0,195.76067997367025,273.69843932069335,67.978913910673,75.39254799127653,51.56560629420208,48.37503284713305,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
174,344.77302445653993,415.1495178739988,0.0,0.0,279.4007311712684,269.13518649636836,67.7734745050413,75.01452738693446,51.444847297265696,48.27955940769506,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
175,398.32417692273566,411.8884881174301,0.0,0.0,267.5831626327031,268.6123049210484,67.62345176682626,74.67347527922934,51.452363350522255,47.86949828794516,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
176,450.9023433093774,410.2311844950396,0.0,0.0,251.3553542678003,267.7129538973914,67.48458474251808,74.23928101405252,51.4734466581139,47.86878285692013,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
177,551.5475749551566,410.2280891384988,0.0,0.0,300.1193351083888,268.91328765170283,67.35383702234283,73.77545524513185,51.43674147910453,48.05496403684092,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
178,589.1195997111021,412.3797399949843,0.0,0.0,267.1823994919117,266.0878751697486,67.24729154462206,73.15504462136217,51.36077813111894,48.32148181915767,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
179,603.0296982272941,415.7118516671115,0.0,0.0,301.3522628779334,260.3048326801418,67.21585049595694,72.46653942917034,51.35767615407702,48.29520030834806,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
180,676.0805847383405,420.94497813252167,0.0,0.0,419.7621625262512,253.96969663249976,67.26773052332608,71.74263771803064,51.46532877594269,48.20400395023967,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
181,699.637811603908,422.59756770248,0.0,0.0,384.0328123545926,249.2588046291186,67.4348367753411,71.11174536286865,51.73259516519259,48.15159024137008,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
182,648.2691386442592,427.6972038422641,0.0,0.0,289.74140815331043,245.18750448599465,67.66431057497398,70.4237452181697,52.025141039064714,48.330209182206666,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
183,540.8336644020453,437.4125183411525,0.0,0.0,219.89159162908047,239.2906597141857,67.8708912149889,69.56505118241937,52.166344633302664,48.243659610038634,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
184,416.3096615059534,447.26192997252053,0.0,0.0,189.90939624138161,233.31542513197482,68.01365677576374,68.64225799977842,52.13915967150076,47.62363168802002,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
185,319.48958823711035,455.02319726006755,0.0,0.0,181.92615377973257,227.31542243118162,68.06400256116012,67.92969579262395,52.01579401774939,46.491304487886424,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
186,289.80938952317564,456.9078913017246,0.0,0.0,170.43575584968738,224.1586740676236,68.01793753786268,67.5253219134867,51.857518011373614,45.19105124383237,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
187,355.6439173204486,454.1614299854166,0.0,0.0,203.54147685850197,221.7137504773841,67.88507870374386,67.1900535473446,51.707117562930435,44.38746659663786,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
188,551.1369037583988,449.79101940349466,0.0,0.0,386.6165310950695,225.0812550373501,67.70003334144617,66.84441324712685,51.53790228301475,44.314267541826425,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
189,639.2988981828521,444.12543010358263,0.0,0.0,390.6382599691173,227.49875998269417,67.47325437253575,66.18718599700756,51.31753678148657,44.547298455565375,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
190,621.5818655068499,440.8159321013,0.0,0.0,305.53288663133054,230.34491156952132,67.2554287030866,65.38115647774491,51.0721330434698,44.330895308123615,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
191,530.8356546465137,439.26611507605406,0.0,0.0,212.39416107802782,232.57796005795586,67.07110080459337,64.54414091832932,50.93991889748264,43.46400712322462,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
192,406.13223480146775,442.1840114257227,0.0,0.0,153.75485348611264,230.82166489907345,66.92551273994094,63.67573290805065,50.92007097548686,42.41754922381832,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
193,291.5631214613006,446.558734858947,0.0,0.0,158.2347040778525,226.50024032729044,66.88760032251618,62.79643637842636,50.87331940247033,41.603269585672486,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
194,248.15561269603936,448.39965625853694,0.0,0.0,179.10570279598605,222.9424264555351,66.98655580208631,62.0773762689205,50.74557534264758,41.14244848520356,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
195,296.1745484741602,448.25115296844194,0.0,0.0,189.94843661636125,219.44303876897246,67.19985222479887,61.40036636981198,50.512734466675525,40.94399706552049,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
196,399.73941358588144,443.37225072484637,0.0,0.0,220.73926330300867,219.65948313307334,67.50264117821916,60.777005132411965,50.19413260232393,41.05043789402583,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
197,516.6764151004653,437.89668550766737,0.0,0.0,283.3849337578252,218.80960223232546,67.86629863976304,60.050293704900724,49.81851750331666,41.30393962692881,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
198,625.7658344727022,428.5627105413479,0.0,0.0,332.64424136594823,220.73503851567156,68.27901118218294,59.36187628049611,49.42688832707055,41.68645799237631,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
199,669.7618005140382,425.21618485563766,0.0,0.0,321.4313044152561,221.9740580596932,68.64788603654632,58.59874207752743,49.12343424510399,42.01355073610667,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
200,629.4081117616022,423.07082356420324,0.0,0.0,282.97242549999197,223.27095758972447,68.90584735673116,57.81512688972764,48.90956525597449,42.10719120980814,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
201,536.3418628226659,422.75262491417453,0.0,0.0,231.6209802695701,224.57975001841316,69.03418512647346,57.00993895431821,48.78993286660485,41.813765581974124,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
202,426.7495649493964,425.88441173077246,0.0,0.0,181.16921146656736,222.6946756800952,68.64397957900893,56.60713282368539,49.342442442001655,40.96174107008679,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
203,339.20984857869377,429.62096838551537,0.0,0.0,160.5877450658979,219.1036522331529,67.81095723896833,56.52076442113493,50.553536327889404,40.1754295325494,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
204,307.7797566400425,430.20339499504234,0.0,0.0,169.1730001091696,216.49293932857412,66.47690433030853,56.59511840248688,52.74316140468362,40.16773378916523,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
205,336.283009301181,429.4752083770405,0.0,0.0,201.08406219710596,213.76604062352098,64.5269304962931,57.0315436342792,56.0844678438534,41.07216328155475,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
206,415.9924040767884,426.3874841813105,0.0,0.0,269.51237778309064,214.6465556610848,62.370568315110276,57.03537371584044,59.864136257089044,41.10790907640262,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
207,467.78599131298887,420.4641133407964,0.0,0.0,286.94178557272056,216.8949424654229,60.31885314814134,56.31936395682326,63.449216758207314,40.603738822384635,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
208,543.4012973662958,414.96042495350025,0.0,0.0,356.2868191800117,221.4441631680785,58.59782196734632,55.22123043581924,66.41950501128117,39.87421813407943,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
209,558.4529614214223,410.62633213814195,0.0,0.0,343.25156293838955,224.31321935656894,57.31295618465868,53.887231592142825,68.57745634477303,39.804132734070905,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
210,511.88453801192736,407.88152821003035,0.0,0.0,282.84194270426883,227.10669712506512,56.493415823666346,52.60627904141092,69.94479384394776,40.51580034392165,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
211,429.5305161843923,406.17657811648115,0.0,0.0,218.1762801877002,229.22904397597856,56.17807767024759,51.317868689984955,70.41556359092988,40.985085526387614,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
212,349.9053479568039,404.86852927052854,0.0,0.0,181.57209445610712,230.2492293637428,56.30143455084509,50.317788310954455,70.04646992570174,40.92996516311621,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
213,305.29923989275414,406.8693416184915,0.0,0.0,172.79264550115712,227.5233310401682,56.72920115492221,49.55014052431187,69.05382066029489,40.6191117649905,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
214,304.8881420801444,406.6067035309599,0.0,0.0,183.82536112845364,225.67390475075052,57.288705681718525,49.08598390429883,67.69721439929825,40.202104030693874,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
215,339.3772964538494,406.0556650352271,0.0,0.0,223.7177705799904,223.35052656537937,57.81016221505323,48.73504363748487,66.1642037219807,39.90343075676565,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
216,396.2736560493182,406.58187622423196,0.0,0.0,273.0845843825479,221.72724885883835,58.239566758417816,48.415688861059344,64.34994107295255,40.21982837578899,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
217,413.2198713070968,403.7744362091929,0.0,0.0,258.8427182606222,223.244276020935,57.93731909283709,48.575116108473345,62.30748095425959,40.726011580309795,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
218,390.94532978764016,403.15352779719075,0.0,0.0,222.1522019660165,223.44627567847013,57.51210491020649,48.33697785961821,60.12188149431078,41.67553211274824,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
219,405.9849773650882,400.8334137663921,0.0,0.0,240.68593986057684,222.82977373831835,57.06010801019746,48.10004338536279,57.81646523945109,42.56077608197601,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
220,430.0449076970428,399.37746964696584,0.0,0.0,279.15663237467214,223.02406884129923,56.621137848567905,47.88207336541718,55.413733106608774,43.31980567512782,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
221,431.83803159017214,394.63842326983894,0.0,0.0,269.2427150387928,226.17181726000558,56.22548222317877,47.60554113653916,52.97378584076036,44.045611795723175,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
222,416.5123396048282,392.07339343813203,0.0,0.0,236.3783270494721,227.64165984008153,55.87099757692952,47.20985158234293,50.509563359420206,44.52533028074422,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
223,393.0842498897303,389.7460765771208,0.0,0.0,200.62832604588948,228.91073028190473,55.53139988214893,46.68015057755366,48.16631642277484,44.776084589439776,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
224,373.4387681126365,387.24585806405435,0.0,0.0,177.51980635345328,229.5576638818456,55.16571360611353,46.133582350081916,45.98486252929775,44.98374007965159,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
225,383.15990148010036,387.25315681989963,0.0,0.0,201.3706461748531,226.4635522790046,54.745833407040244,45.61818742645054,43.99883843544756,45.146992373490384,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
226,429.8433375331934,386.75425816829244,0.0,0.0,262.6321410236283,225.13668770978467,53.63641519226745,45.54832524947553,42.57734340951107,45.7523469419357,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
227,462.87600779278137,386.5371136002425,0.0,0.0,264.81987597044844,223.64037586428518,52.21414346547849,45.09672267535344,41.9548486453126,46.691334156116376,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
228,476.8055094709822,387.1299346650638,0.0,0.0,236.6693772777639,222.15660856460792,50.01884395749659,45.044325164316255,42.87967948581382,49.4619023562915,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
229,463.6797650044301,391.2511693168752,0.0,0.0,211.32936832445,218.05527133433802,47.02246924699188,45.712886809079514,45.326077610762766,53.58553627773642,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
230,441.186247691357,393.6742579745325,0.0,0.0,196.0831539671061,215.81914141249436,43.69425015659195,46.168254251389214,48.359800967487764,56.06526288793815,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
231,428.0511490307085,396.00308094740575,0.0,0.0,184.3758995310114,214.0080937287712,40.552024951641684,45.69975350796423,51.067569028596566,55.84718014109796,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
232,419.1143676408697,397.43893001409424,0.0,0.0,176.07071535052384,212.6685103144005,37.94852750469058,44.78625926490125,52.88232720453773,53.84562103696291,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
233,411.64376636943814,400.77439844637706,0.0,0.0,176.67538070245774,209.1392272650518,36.145499791146584,44.0100902481782,53.393144360475674,51.212714673485586,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
234,401.2563197544171,401.4956568933764,0.0,0.0,172.15563666190883,207.5778200366078,35.4396028904198,43.43061872656731,52.5875009659605,49.41178358428007,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
235,397.3418703098734,403.2701343490987,0.0,0.0,196.93988960628516,203.25183623512004,39.502659705976875,52.1570512119662,55.63901741970533,64.82681724029288,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
236,425.675872333949,404.59390884728936,0.0,0.0,265.3167078029119,201.51803883812912,44.07708183174448,41.452879078837604,55.909879348851305,60.48297162765607,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
